"Gift card account %1 balance is lower than the charged amount.","El saldo de la tarjeta %1 es menor al monto a cobrar.",module,Magento_GiftCardAccount
Available,Disponible,module,Magento_GiftCardAccount
Redeemed,Canjeada,module,Magento_GiftCardAccount
Expired,Vencida,module,Magento_GiftCardAccount
"Please enter a valid customer ID.","Por favor ingresá un ID de cliente válido.",module,Magento_GiftCardAccount
"Order #%1.","Pedido #%1.",module,Magento_GiftCardAccount
"Recipient: %1.","Destinatario: %1.",module,Magento_GiftCardAccount
"Customer #%1.","Cliente #%1.",module,Magento_GiftCardAccount
"Please assign a gift card account.","Por favor asigná una cuenta de tarjeta de regalo.",module,Magento_GiftCardAccount
"Unknown history action.","Acción de historial desconocida.",module,Magento_GiftCardAccount
"We were unable to create full code pool size. Please check settings and try again.","No pudimos crear el lote completo de códigos. Revisá los ajustes.",module,Magento_GiftCardAccount
"No codes left in the pool.","No quedan códigos disponibles en el lote.",module,Magento_GiftCardAccount
"You can't redeem a gift card now.","No podés canjear una tarjeta de regalo ahora.",module,Magento_GiftCardAccount
"Gift card not found","Tarjeta de regalo no encontrada",module,Magento_GiftCardAccount
"Gift card account is not redeemable.","La cuenta de la tarjeta no es canjeable.",module,Magento_GiftCardAccount
"Cannot find the customer to update balance","No se encontró al cliente para actualizar el saldo",module,Magento_GiftCardAccount
"Gift Card Redeemed: %1. For customer #%2.","Tarjeta canjeada: %1. Para el cliente #%2.",module,Magento_GiftCardAccount
"The gift card couldn't be deleted from the quote.","La tarjeta no pudo ser eliminada de la cotización.",module,Magento_GiftCardAccount
"Requiring a composite gift card account.","Se requiere una cuenta de tarjeta de regalo compuesta.",module,Magento_GiftCardAccount
"The gift card code couldn't be added. Verify your information and try again.","No se pudo agregar la tarjeta. Verificá los datos e intentalo de nuevo.",module,Magento_GiftCardAccount
"The gift card code is either incorrect or expired. Verify and try again.","El código de la tarjeta es incorrecto o venció. Verificá e intentalo de nuevo.",module,Magento_GiftCardAccount
"The maximum generated code length is 255. Please correct your settings.","El largo máximo del código es 255. Por favor corregí los ajustes.",module,Magento_GiftCardAccount
"Too many attempts, please try again later.","Demasiados intentos, por favor intentá más tarde.",module,Magento_GiftCardAccount
"Are you sure you want to continue without saving your changes?","¿Estás seguro de continuar sin guardar los cambios?",module,Magento_GiftCardAccount
"Code Pool used: ","Lote de códigos usado: ",module,Magento_GiftCardAccount
" (free "," (libres ",module,Magento_GiftCardAccount
" of "," de ",module,Magento_GiftCardAccount
" total)."," en total).",module,Magento_GiftCardAccount
"Refund Gift Cards to Store Credit","Reembolsar tarjetas de regalo a crédito de la tienda",module,Magento_GiftCardAccount
"Amount can be returned to Store Credit.","El monto puede devolverse como crédito de la tienda.",module,Magento_GiftCardAccount
"Add Gift Card","Agregar tarjeta de regalo",module,Magento_GiftCardAccount
"Gift Card (%1)","Tarjeta de regalo (%1)",module,Magento_GiftCardAccount
"Enter gift card code","Ingresá el código de la tarjeta",module,Magento_GiftCardAccount
"Redeem Gift Card","Canjear tarjeta de regalo",module,Magento_GiftCardAccount
"Check status and balance","Verificar estado y saldo",module,Magento_GiftCardAccount
"Have a gift card? ","¿Tenés una tarjeta de regalo? ",module,Magento_GiftCardAccount
"Click here","Hacé clic acá",module,Magento_GiftCardAccount
" to redeem it."," para canjearla.",module,Magento_GiftCardAccount
"Enter the gift card code","Ingresá el código de la tarjeta de regalo",module,Magento_GiftCardAccount
"Check Gift Card status and balance","Verificar saldo y estado",module,Magento_GiftCardAccount
"Gift Card: ","Tarjeta de regalo: ",module,Magento_GiftCardAccount
"Current Balance: ","Saldo actual: ",module,Magento_GiftCardAccount
"Expires: ","Vence el: ",module,Magento_GiftCardAccount
"Please enter a valid gift card code.","Por favor ingresá un código válido.",module,Magento_GiftCardAccount
"Add or remove gift cards","Agregar o quitar tarjetas de regalo",module,Magento_GiftCardAccount
"Gift Card amount applied to order:","Monto de tarjeta aplicado al pedido:",module,Magento_GiftCardAccount
"Wrong format option data: ""value"" should not be empty.","Formato de opción incorrecto: ""value"" no debe estar vacío.",module,Magento_GiftCardGraphQl
"Recipient Name","Nombre del destinatario",module,Magento_GiftCardGraphQl
"Recipient Email","Email del destinatario",module,Magento_GiftCardGraphQl
"Custom Giftcard Amount","Monto personalizado de la tarjeta",module,Magento_GiftCardGraphQl
"Gift Card Information","Información de la tarjeta de regalo",module,Magento_GiftCard
Virtual,Virtual,module,Magento_GiftCard
Physical,Física,module,Magento_GiftCard
Combined,Combinada,module,Magento_GiftCard
"Add Amount","Agregar monto",module,Magento_GiftCard
"Gift Card Type","Tipo de tarjeta de regalo",module,Magento_GiftCard
"Gift Card Sender","Remitente de la tarjeta",module,Magento_GiftCard
"Gift Card Recipient","Destinatario de la tarjeta",module,Magento_GiftCard
"Gift Card Message","Mensaje de la tarjeta",module,Magento_GiftCard
"Gift Card Lifetime","Vencimiento de la tarjeta",module,Magento_GiftCard
"Gift Card Is Redeemable","La tarjeta es canjeable",module,Magento_GiftCard
"We cannot create this gift card.","No podemos crear esta tarjeta de regalo.",module,Magento_GiftCard
"Gift Card Accounts","Cuentas de tarjetas de regalo",module,Magento_GiftCard
"Some gift card accounts were not created properly. You can create gift card accounts manually <a href=""%1"">here</a>.","Algunas cuentas no se crearon bien. Podés crearlas manualmente <a href=""%1"">acá</a>.",module,Magento_GiftCard
"Amount should be specified or Open Amount should be allowed","Se debe indicar un monto o permitir monto abierto",module,Magento_GiftCard
"Duplicate amount found.","Se encontró un monto duplicado.",module,Magento_GiftCard
"Something went wrong while preparing the gift card.","Algo salió mal al preparar la tarjeta de regalo.",module,Magento_GiftCard
"Please specify a gift card amount.","Por favor indicá un monto para la tarjeta.",module,Magento_GiftCard
"Please specify all the required information.","Por favor completá toda la información obligatoria.",module,Magento_GiftCard
"Gift Card max amount is %1","El monto máximo es %1",module,Magento_GiftCard
"Gift Card min amount is %1","El monto mínimo es %1",module,Magento_GiftCard
"Please specify a recipient name.","Por favor indicá el nombre del destinatario.",module,Magento_GiftCard
"Please specify a sender name.","Por favor indicá el nombre del remitente.",module,Magento_GiftCard
"Please specify a recipient email.","Por favor indicá el email del destinatario.",module,Magento_GiftCard
"Please specify a sender email.","Por favor indicá el email del remitente.",module,Magento_GiftCard
"Treat Balance as Store Credit","Tratar saldo como crédito de la tienda",module,Magento_GiftCard
"Lifetime (days)","Duración (días)",module,Magento_GiftCard
"Allow Message","Permitir mensaje",module,Magento_GiftCard
"All Websites [%1]","Todos los sitios web [%1]",module,Magento_GiftCard
"%1 [%2]","%1 [%2]",module,Magento_GiftCard
"Choose an Amount...","Elegí un monto...",module,Magento_GiftCard
"Other Amount...","Otro monto...",module,Magento_GiftCard
"Amount in %1","Monto en %1",module,Magento_GiftCard
Minimum,Mínimo,module,Magento_GiftCard
Maximum,Máximo,module,Magento_GiftCard
"Recipient Name","Nombre del destinatario",module,Magento_GiftCard
"Recipient Email","Email del destinatario",module,Magento_GiftCard
"Maximum length of the message is %1 characters.","El largo máximo del mensaje es %1 caracteres.",module,Magento_GiftCard
"Delete Amount","Eliminar monto",module,Magento_GiftCard
"Minimum: %1","Mínimo: %1",module,Magento_GiftCard
"Maximum: %1","Máximo: %1",module,Magento_GiftCard
"The %1 ID is incorrect. Verify the ID and try again.","El ID %1 es incorrecto. Verificalo e intentalo de nuevo.",module,Magento_GiftRegistryGraphQl
"You can't add more than %1 recipients for this event.","No podés agregar más de %1 destinatarios para este evento.",module,Magento_GiftRegistryGraphQl
"We couldn't save this gift registry.","No pudimos guardar esta lista de regalos.",module,Magento_GiftRegistryGraphQl
"The %1 is not currently available.","El/La %1 no está disponible actualmente.",module,Magento_GiftRegistryGraphQl
"The current user cannot perform operations on %1","El usuario actual no puede operar sobre %1",module,Magento_GiftRegistryGraphQl
"The type is incorrect. Verify and try again.","El tipo es incorrecto. Verificalo e intentalo de nuevo.",module,Magento_GiftRegistryGraphQl
"Either address data or address ID should be provided.","Se deben proporcionar los datos de la dirección o su ID.",module,Magento_GiftRegistryGraphQl
"""%1"" value should be specified","El valor ""%1"" debe ser especificado",module,Magento_GiftRegistryGraphQl
"The giftRegistry doesn't have the correct mapped ""%1"" value.","La lista de regalos no tiene el valor ""%1"" mapeado correctamente.",module,Magento_GiftRegistryGraphQl
"The ""%1"" giftRegistry doesn't have the correct mapped ""%2"" value.","La lista de regalos ""%1"" no tiene el valor ""%2"" mapeado correctamente.",module,Magento_GiftRegistryGraphQl
"The ""%1"" field is only available for owners.","El campo ""%1"" solo está disponible para los dueños.",module,Magento_GiftRegistryGraphQl
"The gift registry ID is incorrect. Verify the ID and try again.","El ID de la lista de regalos es incorrecto.",module,Magento_GiftRegistryGraphQl
"You don't allow to remove this gift registry.","No tenés permiso para eliminar esta lista de regalos.",module,Magento_GiftRegistryGraphQl
"We couldn't delete this gift registry.","No pudimos eliminar esta lista de regalos.",module,Magento_GiftRegistryGraphQl
"The ""%1"" ID is incorrect. Verify the ID and try again.","El ID ""%1"" es incorrecto.",module,Magento_GiftRegistryGraphQl
"We couldn't delete ""%1"" items.","No pudimos eliminar los productos ""%1"".",module,Magento_GiftRegistryGraphQl
"The items ID(s)=""%1"" is not valid.","El/Los ID(s) de producto(s) ""%1"" no son válidos.",module,Magento_GiftRegistryGraphQl
"The item(s) ""%1"" does not exist.","El/Los producto(s) ""%1"" no existen.",module,Magento_GiftRegistryGraphQl
"We have encountered some problems removing the registrants.","Tuvimos problemas al eliminar a los registrantes.",module,Magento_GiftRegistryGraphQl
